title,count,score
妖精森林的小不点,11786,9.9
国家宝藏,7919,9.9
Megalo Box,3423,9.9
ReLIFE 完结篇,3051,9.9
创新中国,1276,9.9
如果国宝会说话,972,9.9
三十二,511,9.9
极地,476,9.9
生命时速・紧急救护120,435,9.9
RWBY Chibi 第三季,397,9.9
小马宝莉 第五季,248,9.9
小马宝莉 第二季,160,9.9
我在故宫修文物,155,9.9
河西走廊,140,9.9
霹雳惊鸿之刀剑春秋,134,9.9
地球脉动,133,9.9
TopGear 第22季,124,9.9
小马宝莉 第三季,113,9.9
少女终末旅行,39239,9.8
宝石之国,37440,9.8
魔卡少女樱 CLEAR CARD篇,32711,9.8
幻界战线 & BEYOND,21031,9.8
卫宫家今天的饭,18495,9.8
比宇宙更远的地方,17099,9.8
此花亭奇谭,14910,9.8
命运石之门,13752,9.8
钢之炼金术师 FULLMETAL ALCHEMIST,13622,9.8
中国唱诗班,13564,9.8
戒律的复活,9483,9.8
3月的狮子 第二季,9057,9.8
齐木楠雄的灾难 第二季,9023,9.8
CLANNAD ～AFTER STORY～,8989,9.8
罗小黑战记,8163,9.8
日常,7170,9.8
魔卡少女樱,6468,9.8
凸变英雄 BABA,4556,9.8
斩服少女,4468,9.8
怪化猫,2748,9.8
虫师,1558,9.8
哆啦A梦,982,9.8
信・中国,807,9.8
Little Busters! ～Refrain～,558,9.8
鬼灯的冷彻 第二季 其二,457,9.8
小马宝莉 第一季,395,9.8
萌猫向前冲,237,9.8
鼹鼠的故事,229,9.8
剧场版 笑傲昙天（外传）,216,9.8
寻找手艺,215,9.8
海岸线不污正业sp,201,9.8
香巴拉深处,179,9.8
霍金：来自无限的过往，去到无限的未来,179,9.8
南方公园 第十九季,173,9.8
寻味顺德,162,9.8
南方公园 第十八季,154,9.8
小马宝莉 第四季,145,9.8
降世神通：最后的气宗 第一季,141,9.8
三日为期,136,9.8
我的朋友不是人,114,9.8
南方公园 第三季,106,9.8
紫罗兰永恒花园,89521,9.7
OVERLORDⅡ,44500,9.7
博多豚骨拉面团,17785,9.7
NO GAME NO LIFE 游戏人生,14275,9.7
妄想学生会 剧场版,9998,9.7
鬼灯的冷彻 第二季,9871,9.7
我的英雄学院,8752,9.7
小木乃伊到我家,8364,9.7
冰,8201,9.7
月色真美,7088,9.7
月刊少女野崎君,7060,9.7
CLANNAD,6894,9.7
天行九歌,6878,9.7
来自风平浪静的明天,5792,9.7
魔法少女小圆,5763,9.7
龙与虎,5673,9.7
EVA 新世纪福音战士,5668,9.7
齐木楠雄的灾难,4695,9.7
春宵苦短，少女前进吧,4449,9.7
三颗星彩色冒险,4340,9.7
男子高中生的日常,4172,9.7
灵契 第二季,3370,9.7
终物语 下,3229,9.7
GOSICK,3037,9.7
黑执事,3005,9.7
风灵玉秀,2697,9.7
RWBY 第五季,2491,9.7
狼与香辛料,2433,9.7
3月的狮子,2423,9.7
女神异闻录5 动画版,2412,9.7
魔法少女 俺,2124,9.7
DARKER THAN BLACK -黑之契约者-,2011,9.7
狼与香辛料 第二季,1889,9.7
勇者大冒险 第二季,1769,9.7
OVERLORDⅡ SP,1751,9.7
Thunderbolt Fantasy 东离剑游纪 生死一剑,1716,9.7
虹猫蓝兔七侠传,1657,9.7
凉宫春日的消失,1579,9.7
四半神话大系,1569,9.7
会长是女仆大人！,1556,9.7
寒蝉鸣泣之时,1538,9.7
吊带袜天使,1515,9.7
幸运星,1481,9.7
命运石之门 负荷领域的既视感,1448,9.7
玉子爱情故事,1300,9.7
混沌武士,1239,9.7
游☆戏☆王 Duel Monsters,1219,9.7
我的青春恋爱物语果然有问题 续 OVA,1211,9.7
HELLSING OVA,1163,9.7
TopGear 第25季,1152,9.7
全职猎人,1136,9.7
樱兰高校男公关部,1130,9.7
食梦者,1124,9.7
一起一起这里那里,1109,9.7
樱Trick,1098,9.7
少女与战车 剧场版,1047,9.7
勇者大冒险 第一季,1017,9.7
水果传,983,9.7
RWBY,967,9.7
攻壳机动队 STAND ALONE COMPLEX,897,9.7
元气囝仔,875,9.7
为美好的世界献上祝福！ OVA,873,9.7
×××HOLiC,871,9.7
黄昏少女×失忆,855,9.7
NANA,822,9.7
银之匙 Silver Spoon 第一季,779,9.7
人形电脑天使心,779,9.7
忍者杀手 SE,764,9.7
温暖的印记,747,9.7
白兔糖,712,9.7
Comic Girls,689,9.7
魔卡少女樱 被封印的卡片,686,9.7
蜡笔小新 第一季（中文）,633,9.7
十二国记,605,9.7
食梦者。3,602,9.7
蜡笔小新 第六季（中文）,601,9.7
蜡笔小新 第二季（中文）,567,9.7
天元突破 红莲螺岩 剧场版,566,9.7
悠久之翼2,545,9.7
奇诺之旅,539,9.7
蜂蜜与四叶草,514,9.7
你看起来很好吃,510,9.7
RWBY Chibi 第二季,491,9.7
头文字D First Stage,478,9.7
悠哉日常大王 Repeat OAD,468,9.7
西游记 央视动画,465,9.7
校园迷糊大王,461,9.7
千年女优,455,9.7
攻壳机动队 S.A.C. 2nd GIG,455,9.7
男子高中生的日常 SP,450,9.7
英雄时代,450,9.7
东京教父,446,9.7
宿舍不日常,434,9.7
精灵宝可梦 无印,421,9.7
特别的她,405,9.7
MONSTER,403,9.7
EVA 新世纪福音战士新剧场版2.0：破,397,9.7
听爸爸的话！OAD,391,9.7
RWBY 第二季,391,9.7
魔法少女☆伊莉雅 2WEI!,381,9.7
元气少女缘结神 新婚篇,379,9.7
EVA 新世纪福音战士剧场版：Air \u002F 真心为你,366,9.7
麻辣教师GTO,343,9.7
交响诗篇 第一季,342,9.7
魔法少女奈叶,340,9.7
茶啊二中 第四季,333,9.7
恐怖宠物店,320,9.7
乌龙派出所,289,9.7
非凡匠心 第二季,274,9.7
怪盗圣少女,273,9.7
×××HOLiC・继,271,9.7
宝莲灯 电影版,270,9.7
鸦KARAS,270,9.7
元气少女缘结神  过去篇,245,9.7
CANDY BOY,236,9.7
KERORO军曹,235,9.7
排球少年剧场版 结束与开始,232,9.7
魔兵传奇,227,9.7
北斗神拳,222,9.7
霹雳天命之仙魔鏖锋,219,9.7
Little Busters! EX,217,9.7
幽游白书,212,9.7
蜡笔小新 呼风唤雨！大人帝国的反击,211,9.7
包在小可身上,179,9.7
茶啊二中 第二季,177,9.7
战斗妖精雪风,170,9.7
偶像大师 剧场版 向着光辉的彼岸！,165,9.7
小马宝莉 小马国女孩,165,9.7
TopGear 第21季,165,9.7
轻声密语,159,9.7
霹雳侠影之轰动武林,159,9.7
鹿枫堂,158,9.7
RWBY Chibi,155,9.7
棒球英豪 TV版,143,9.7
花田少年史,139,9.7
城市猎人 TV版,136,9.7
备长炭,135,9.7
回忆三部曲 Memories,134,9.7
吸血鬼猎人D,128,9.7
海尔兄弟,121,9.7
星际牛仔,113,9.7
高智能方程式：SIN,109,9.7
史上最强弟子兼一,107,9.7
小魔女蒙娜,104,9.7
天书奇谭,101,9.7
白兔糖 特典,101,9.7
没日没夜,100,9.7
citrus～柑橘味香气～,16534,9.6
OVERLORD,10839,9.6
DARLING in the FRANXX（H限港澳台地^）,6764,9.6
无论何时我们的恋情都是10厘米。～告白实行委员会～,5814,9.6
四月是你的谎言,5734,9.6
迷域行者,5056,9.6
我的青春恋爱物语果然有问题。 续,4718,9.6
我的青春恋爱物语果然有问题。,4592,9.6
我是江小白,4198,9.6
齐木楠雄的灾难（日播&精选版）,3300,9.6
精灵宝可梦 日月,3263,9.6
路人超能100(灵能百分百),3238,9.6
Slow Start,3054,9.6
三年E班 第二季,2935,9.6
白色相簿2,2634,9.6
我家大师兄脑子有坑,2423,9.6
夏目友人帐 陆,2327,9.6
兽娘动物园,2318,9.6
幻想嘉年华,2126,9.6
来自新世界,1867,9.6
OVERLORD SP,1830,9.6
天降之物,1812,9.6
凉宫春日的忧郁 2009版,1753,9.6
永生之酒,1679,9.6
夏目友人帐,1654,9.6
无头骑士异闻录,1643,9.6
IDOLiSH7-偶像星愿-,1565,9.6
吹响吧！上低音号,1500,9.6
牙狼 -VANISHING LINE-,1407,9.6
Thunderbolt Fantasy 东离剑游纪,1328,9.6
少女与战车,1298,9.6
黑执事II,1219,9.6
濑户的花嫁,1137,9.6
我的英雄学院 OAD,1123,9.6
要听爸爸的话！,1015,9.6
王兄李兄没完没了的故事,1003,9.6
终物语,984,9.6
夏目友人帐 OVA,958,9.6
荒川爆笑团,921,9.6
我的青春恋爱物语果然有问题。 第一季 OVA,872,9.6
超次元游戏 海王星,858,9.6
女神异闻录5 -THE DAY BREAKERS-,843,9.6
寒蝉鸣泣之时 解,839,9.6
龙的牙医,834,9.6
尽管如此世界依然美丽,813,9.6
三坪房间的侵略者！,776,9.6
恶魔奶爸,733,9.6
传说中勇者的传说,730,9.6
人类衰退之后,711,9.6
星之梦～星之人～,689,9.6
悠久之翼,669,9.6
我们仍未知道那天所看见的花的名字。 剧场版,660,9.6
圣诞之吻SS,634,9.6
爱杀宝贝 日语版,630,9.6
长歌行,629,9.6
一禅小和尚,624,9.6
丹特丽安的书架,623,9.6
迷糊餐厅 WORKING!!!,604,9.6
银之匙 Silver Spoon 第二季,581,9.6
Little Busters!,562,9.6
历物语,560,9.6
好想告诉你 第一季,552,9.6
漫画家与助手 OVA,545,9.6
花牌情缘,536,9.6
独自生活的小学生,535,9.6
游☆戏☆王 5D's 第一季,527,9.6
偶像大师,525,9.6
天降之物Final 我永远的鸟笼,517,9.6
勇者大冒险 番外篇,508,9.6
山海师,504,9.6
猫物语（黑）,504,9.6
机动战士敢达00 第二季,499,9.6
馒头日记,498,9.6
晨曦公主,488,9.6
超元气三姐妹,488,9.6
纯情罗曼史3,474,9.6
黑塔利亚 The World Twinkle 第6期,474,9.6
魁拔之战神崛起,472,9.6
希德尼娅的骑士 第二季,471,9.6
喜欢上你的那个瞬间。～告白实行委员会～,462,9.6
翼・年代记,461,9.6
最强武将传・三国演义,454,9.6
命运石之门 境界面上的迷失之链,450,9.6
南家三姐妹 我回来了,436,9.6
Tokyo Guru：re（H限港澳台地^）,433,9.6
刀语,425,9.6
EVA 新世纪福音战士新剧场版3.0：Q,423,9.6
传颂之物,418,9.6
天降之物 计时的悲伤女神,415,9.6
境界线上的地平线II,413,9.6
49%的灵魂,411,9.6
魁拔之十万火急,405,9.6
黑礁,405,9.6
万物滋养,386,9.6
命运石之门 聪明睿智的认知计算,386,9.6
夏目友人帐 第五季 特别篇②,383,9.6
甲贺忍法帖,378,9.6
南烟斋笔录,375,9.6
二舍六房的七人,371,9.6
功夫兔与菜包狗,364,9.6
野良神 ARAGOTO OAD,363,9.6
DARKER THAN BLACK -黑之契约者- 外传,363,9.6
网球王子,362,9.6
食梦者。2,362,9.6
蜂蜜与四叶草II,355,9.6
再见绝望先生,355,9.6
魔笛MAGI 第二季,352,9.6
轻音少女 小剧场,352,9.6
神无月的巫女,340,9.6
结城友奈是勇者 -鹫尾须美之章-,337,9.6
女神异闻录4,330,9.6
四月是你的谎言 OAD,324,9.6
好想告诉你 第二季,317,9.6
八犬传-东方八犬异闻- 第一季,312,9.6
今天的5年2班,310,9.6
魔卡少女樱 知世的影像活跃日记,309,9.6
EVA 新世纪福音战士新剧场版1.0：序,309,9.6
HELLO!! 黄金拼图,305,9.6
百小Clear咭（H限港澳地^）,305,9.6
和歌子酒 动画,292,9.6
魁拔之大战元泱界,291,9.6
LEVEL E,281,9.6
笨蛋，测验，召唤兽  OVA,281,9.6
月色真美 SP,280,9.6
花牌情缘2,276,9.6
High☆Speed! -Free! Starting Days-,272,9.6
海马,271,9.6
阿基拉,264,9.6
哪吒传奇,264,9.6
怪 ?AYAKASHI?,263,9.6
梦色蛋糕师,262,9.6
魔角侦探 第二季,257,9.6
夏娃的时间,249,9.6
猫眼三姐妹,246,9.6
八犬传-东方八犬异闻-  第二季,245,9.6
苍穹之法芙娜EXODUS,244,9.6
江户盗贼团五叶,241,9.6
魔法少女奈叶StrikerS,241,9.6
战姬绝唱SYMPHOGEAR G,240,9.6
苍蓝钢铁的琶音 Cadenza,240,9.6
小鸠,239,9.6
幸运星 OVA,235,9.6
机动战士敢达MS,233,9.6
灵感！,228,9.6
校园迷糊大王 二学期,227,9.6
妖精的尾巴 剧场版 凤凰巫女,227,9.6
星际牛仔 天国之扉,226,9.6
恋爱情结,226,9.6
Gon的旱獭,224,9.6
交响情人梦,222,9.6
Q弟侦探因幡,221,9.6
电脑线圈,216,9.6
心灵的声音,215,9.6
小魔女学园,211,9.6
机动战士敢达 雷霆宙域战线 第一季,211,9.6
少女革命,209,9.6
寒蝉鸣泣之时 扩,208,9.6
最终幻想VII：降临之子,208,9.6
超智游戏,207,9.6
#NAME?,205,9.6
攻壳机动队2 无罪,204,9.6
翼・年代记 东京默示录,204,9.6
热带雨林的爆笑生活,199,9.6
翼・年代记 春雷记,198,9.6
我的女神,197,9.6
蜡笔小新 第五季（中文）,196,9.6
圣母在上,195,9.6
游☆戏☆王 5D's 第四季,195,9.6
魔法少女奈叶A's,192,9.6
钻石王牌,188,9.6
山田君与7人魔女 OAD,186,9.6
紧扣的星星,186,9.6
黑子的篮球 第3期 OVA,185,9.6
妖狐×仆SS SP,182,9.6
科学小飞侠Crowds,179,9.6
蜡笔小新 第三季（中文）,179,9.6
王牌投手 振臂高挥,176,9.6
钻石王牌 ～Second Season～,176,9.6
×××HOLiC 仲夏夜之梦,175,9.6
爱丽丝学园,169,9.6
魔女猎人,165,9.6
×××HOLiC・笼 徒梦,164,9.6
俗?再见绝望先生,163,9.6
怪医黑杰克 前作,160,9.6
宇宙兄弟,160,9.6
道子与哈金,157,9.6
米老鼠的黑白动画片生涯,156,9.6
小凉宫春日的忧郁,156,9.6
忏?再见绝望先生,156,9.6
女神异闻录3 剧场版 #4 Winter of Rebirth,151,9.6
魔卡少女樱 Clear Card篇 序幕 小樱与两人的小熊,149,9.6
黄金拼图 Pretty Days,146,9.6
歌之☆王子殿下 真爱1000%,146,9.6
小蝌蚪找妈妈,144,9.6
光能使者,143,9.6
阿茹茉妮,141,9.6
精灵守护者,141,9.6
哪吒闹海,140,9.6
晨曦公主 OAD,139,9.6
虫师 续章 铃之~,138,9.6
恶魔阿萨谢尔在召唤你 路西法篇,135,9.6
精灵宝可梦 钻石&珍珠,134,9.6
时光钟摆,134,9.6
神奇宝贝 起源,132,9.6
GJ部@,130,9.6
宇宙战舰大和号 2199,130,9.6
立花馆恋爱三角铃,130,9.6
滑头鬼之孙 ～奴良组事始～,129,9.6
寒蝉鸣泣之时 礼,128,9.6
不要输！！恶之军团！,128,9.6
魔法少女奈叶 The MOVIE 2nd A’s,127,9.6
双面骑士,126,9.6
堀桑与宫村君,126,9.6
×××HOLiC・笼,125,9.6
无头骑士异闻录×2 结 DuFuFuFu!!,123,9.6
鸭子的生活,122,9.6
中二病也要谈恋爱！Lite,121,9.6
幸运四叶草,120,9.6
黑猫警长,120,9.6
飞跃巅峰2!,120,9.6
一周的朋友。SP,118,9.6
歌之☆王子殿下 真爱REVOLUTIONS,118,9.6
黑街二人组,118,9.6
田中君总是如此慵懒 特典,117,9.6
黑礁 第三季 Roberta’s Blood Trail,116,9.6
废柴狐阿桔,115,9.6
少女与战车 OVA 这次是真正的安齐奥战,112,9.6
科学小飞侠Crowds insight,111,9.6
调酒师,111,9.6
头文字D Second Stage,108,9.6
越狱兔 第5季,105,9.6
葫芦兄弟,104,9.6
恶魔阿萨谢尔在召唤你 OVA,102,9.6
黑白来看守所 OVA,100,9.6
狐妖小红娘,18062,9.5
调教咖啡厅,10359,9.5
少年锦衣卫 第二季,6314,9.5
阿松 第二季,5895,9.5
舞动青春,5562,9.5
樱花庄的宠物女孩,4415,9.5
幻界战线,3717,9.5
小魔女学园 TV版,2695,9.5
超能力女儿,2512,9.5
魔法使的新娘（H限台车^）,2495,9.5
火影忍者 疾风传,2404,9.5
打工吧！魔王大人,2389,9.5
结城友奈是勇者 鹫尾须美之章&勇者之章,1866,9.5
Love Live! School Idol Project（第二季）,1837,9.5
笨蛋，测验，召唤兽,1817,9.5
星期一的丰满,1786,9.5
鬼灯的冷彻,1777,9.5
M舻木奕 第二季（H台车^）,1631,9.5
宣告黎明的露之歌,1629,9.5
ACCA13区监察课,1458,9.5
请问您今天要来点兔子吗？？,1439,9.5
绝园的暴风雨,1338,9.5
邻座的怪同学,1257,9.5
花开伊吕波,1122,9.5
星之梦,1070,9.5
一周的朋友。,1022,9.5
穷豪旅游记,1021,9.5
女生宿舍日常 第二季,962,9.5
头条都是他,940,9.5
DARKER THAN BLACK -流星的双子-,926,9.5
AIR,920,9.5
夏目友人帐 参,903,9.5
夏目友人帐 肆,892,9.5
天降之物f,814,9.5
无聊诗社,808,9.5
OVERLORD OAD,798,9.5
疯味英雄 ,791,9.5
凉宫春日的忧郁 2006版,762,9.5
咕噜咕噜魔法阵 新系列,733,9.5
南家三姐妹,709,9.5
迷糊餐厅 WORKING!!,708,9.5
她与她的猫,704,9.5
恋爱研究所,689,9.5
m 刀y舞 -花丸-（H限港澳台地^）,684,9.5
打工小哥,669,9.5
学生会的一己之见,632,9.5
机动战士敢达00,627,9.5
恶魔阿萨谢尔在召唤你 第一季,609,9.5
让我们烧吧！！！,608,9.5
超时空要塞 Frontier,597,9.5
游☆戏☆王 ZEXAL,585,9.5
Code Geass 反叛的鲁路修 娜娜莉梦游仙境,579,9.5
荒川爆笑团2,563,9.5
我们没有翅膀,503,9.5
月歌,491,9.5
从很久以前就喜欢你了。～告白实行委员会～,491,9.5
奇异太郎少年的妖怪绘日记,489,9.5
GJ部,485,9.5
苍蓝钢铁的琶音,467,9.5
滑头鬼之孙～千年魔京～,451,9.5
希德尼娅的骑士 第一季,449,9.5
编舟记,439,9.5
黄金拼图,412,9.5
异邦人 无皇刃谭,407,9.5
剑风传奇 次篇,401,9.5
开封奇谈-这个包公不太行 广播剧,397,9.5
赤发白雪姬 第二季,392,9.5
恶魔阿萨谢尔在召唤你 第二季,389,9.5
魔卡少女樱 香港之旅,388,9.5
珈百璃的堕落 SP,378,9.5
如果有○○就好了。,356,9.5
东京地震8.0,351,9.5
Concrete Revolutio 超人幻想 第二季,347,9.5
群居姐妹,337,9.5
Charlotte SP,331,9.5
圣斗士星矢 THE LOST CANVAS 冥王神话,316,9.5
跟班×服务,315,9.5
魔角侦探 第一季,305,9.5
颠倒的帕特玛,285,9.5
神奇的月球,282,9.5
勇者大冒险之黄泉手记,281,9.5
百怪异世说,276,9.5
妄想代理人,273,9.5
归宅部活动记录,273,9.5
异国迷宫的十字路口,259,9.5
Classica Loid,253,9.5
迷之彼女X,253,9.5
战姬绝唱SYMPHOGEAR,238,9.5
坂道上的阿波罗,236,9.5
野良神 OAD,230,9.5
圣诞之吻SS+ plus,230,9.5
和女儿的日常 第二季,227,9.5
星空清理者,227,9.5
敢达创战者,223,9.5
京剧猫,221,9.5
三年E班 第二季 课外授课篇,217,9.5
07-GHOST,215,9.5
阿松 SP 赛马轶事,211,9.5
英俊又可爱,211,9.5
蓝兰岛漂流记,208,9.5
黑礁 第二季,205,9.5
草莓棉花糖,204,9.5
灰体,199,9.5
魔法少女 俺（中配版）,196,9.5
百合熊风暴,195,9.5
精灵宝可梦 世代,192,9.5
钱进球场,192,9.5
快要坏掉的八音盒,185,9.5
老虎和兔子,178,9.5
女仆咖啡厅,176,9.5
魔法少女☆伊莉雅 3rei!! SP,173,9.5
Disintegration-分解世界-,168,9.5
这样算是僵尸吗？ OVA,167,9.5
结界师,163,9.5
中二病也要谈恋爱！恋 Lite,162,9.5
高智能方程式,162,9.5
蜡笔小新 第四季（中文）,161,9.5
公主公主,147,9.5
甘城光辉游乐园 SP 激动人心小剧场,146,9.5
暖暖日记 2nd,142,9.5
高校星歌剧,139,9.5
普通女高中生要做当地偶像,137,9.5
玉响～hitotose～,136,9.5
越狱兔 前传,135,9.5
飞跃巅峰!,134,9.5
苍穹之法芙娜,131,9.5
海月姬,127,9.5
萝莉的时间,126,9.5
网球王子 全国大会篇,126,9.5
精灵宝可梦 超世代,124,9.5
搞笑漫画日和＋,124,9.5
生化危机 恶化,124,9.5
魍魉之匣,122,9.5
寒蝉鸣泣之时 煌,118,9.5
茶啊二中 第一季,115,9.5
偶像大师灰姑娘剧场,114,9.5
最终流放,113,9.5
魔法使的新娘 等待繁星之人（H限台车^）,112,9.5
×××HOLiC・春梦记,110,9.5
灵契 第二季日语版,110,9.5
魔豆传奇,108,9.5
DOG DAYS',106,9.5
新撰组异闻录 铁,104,9.5
青春之旅 OAD,102,9.5
游☆戏☆王 5D's 第三季,102,9.5
圣哥传,101,9.5
现视研1,100,9.5
超能理工派,100,9.5
干物妹！小埋R,24022,9.4
一人之下 第二季,15675,9.4
Just Because!,13297,9.4
刻刻,7841,9.4
徒然喜欢你,6535,9.4
NEW GAME!!,5255,9.4
可塑性记忆,2675,9.4
Love Live! School Idol Project,2413,9.4
某科学的超电磁炮S,2356,9.4
夏目友人帐 伍,1759,9.4
言叶之庭,1758,9.4
漫画家与助手,1669,9.4
那年那兔那些事儿 第一季,1562,9.4
快把我哥带走,1517,9.4
请问您今天要来点兔子吗？,1504,9.4
恋爱随意链接,1328,9.4
迷茫管家与懦弱的我,1156,9.4
刀剑乱舞-花丸-,1110,9.4
魔法少女☆伊莉雅 2WEI HERZ!,1033,9.4
续 夏目友人帐,950,9.4
幻镜诺德琳,945,9.4
