title,count,score
小林家的龙女仆 OVA,878,9.4
青春纪行,872,9.4
GANGSTA.,826,9.4
妖狐×仆SS,811,9.4
魔王勇者,809,9.4
ALICE or ALICE,807,9.4
记录的地平线,741,9.4
约会大作战 第二季 OVA,686,9.4
元气少女缘结神◎,686,9.4
银仙,650,9.4
MM一族,645,9.4
潘朵拉之心,595,9.4
这个是僵尸吗？OF THE DEAD,589,9.4
记录的地平线 第二季,531,9.4
赤发白雪姬 第一季,530,9.4
TARI TARI,518,9.4
偶像大师 SideM,511,9.4
黑塔利亚 Axis Powers,509,9.4
Anne Happy,497,9.4
那年那兔那些事儿 番外篇,494,9.4
宅男腐女恋爱真难,470,9.4
回转企鹅罐,451,9.4
宇宙巡警露露子,414,9.4
我家浴缸的二三事,396,9.4
迷糊餐厅 WORKING’!!,393,9.4
姐姐来了,367,9.4
Concrete Revolutio 超人幻想 第一季,366,9.4
CLANNAD 另一个世界 智代篇,360,9.4
偶像大师灰姑娘剧场 第二季,353,9.4
CLANNAD ～AFTER STORY～另一个世界 杏篇,340,9.4
暴走恐怖故事 第六季,332,9.4
蔷薇少女,318,9.4
幻想嘉年华 Special Season,300,9.4
阿拉德战记,287,9.4
HELLSING,284,9.4
天然萌少女明日香,280,9.4
花丸幼稚园,278,9.4
天下第几,272,9.4
偶像大师 灰姑娘女孩,259,9.4
笑对阴天,258,9.4
青之文学,257,9.4
DRAMAtical Murder,227,9.4
KARNEVAL狂欢节,225,9.4
魁拔妖侠传,214,9.4
京剧猫 第二季,213,9.4
STAR DRIVER 闪亮的塔科特,209,9.4
我为歌狂,207,9.4
问题儿童都来自异世界？ OVA 温泉漫游记,203,9.4
黑塔利亚 The Beautiful World 第5期,202,9.4
黑塔利亚 Axis Powers 第2期,194,9.4
斩・赤红之瞳！ 爆笑小剧场,188,9.4
UN-GO ,178,9.4
A CHANNEL,178,9.4
偶像大师 灰姑娘女孩 第2期,176,9.4
脆莓公园 第一季,172,9.4
我家有个狐仙大人,172,9.4
EVA 新世纪福音战士剧场版：死与新生,162,9.4
夏雪密会,158,9.4
黑塔利亚 World Series 第4期,158,9.4
田中君总是如此慵懒小剧场,157,9.4
少女爱上姐姐 ,156,9.4
剧场版 快要坏掉的八音盒,151,9.4
我是丐帮不打奶花,147,9.4
VIVIDRED OPERATION,146,9.4
吸血鬼骑士 Guilty,142,9.4
"黑塔利亚 剧场版 银幕HETALIA Axis Powers Paint it, White",142,9.4
我是丐帮不打奶花 第二季,141,9.4
和女儿的日常 第一季,140,9.4
犬神同学和猫山同学,138,9.4
翼・年代记 第二部,138,9.4
他和她的故事,137,9.4
神魄,137,9.4
武器种族传说,136,9.4
虹猫仗剑走天涯,130,9.4
山口山战记 太阳井,121,9.4
勿忘蛛,115,9.4
旋风管家 Cuties,113,9.4
AKB0048 第一季,111,9.4
潜行吧！奈亚子F,106,9.4
我们的存在,105,9.4
家有穆珂,103,9.4
魔人侦探食脑奈罗,102,9.4
品酒要在成为夫妻后,6419,9.3
Fate\u002FZero 第一季,4308,9.3
某科学的超电磁炮,4107,9.3
Love Live! Sunshine!! 第二季,3751,9.3
Fate\u002FZero 第二季,2844,9.3
那年那兔那些事儿 第四季,2629,9.3
中二病也要谈恋爱！,2338,9.3
野良神 ARAGOTO,2202,9.3
野良神,2144,9.3
秒速五厘米,1980,9.3
甘城光辉游乐园,1913,9.3
灵契,1758,9.3
这个美术社大有问题！,1586,9.3
变态王子与不笑猫,1517,9.3
尸鬼,1401,9.3
多田君不恋爱,1205,9.3
哈哈滑小稽,1119,9.3
这个是僵尸吗？,1079,9.3
开封奇谈-这个包公不太行,1036,9.3
小林家的龙女仆 SP,1029,9.3
斩首循环 蓝色学者与戏言跟班,1007,9.3
笨蛋，测验，召唤兽2,845,9.3
电波女与青春男,766,9.3
猫咪日常,739,9.3
武庚纪,709,9.3
机动战士敢达SEED HD,709,9.3
青春之旅,706,9.3
Caligula 卡里古拉,688,9.3
我们大家的河合庄,674,9.3
赛马娘,671,9.3
搞姬日常,664,9.3
关于完全听不懂老公在说什么的事 第一季,623,9.3
无头骑士异闻录×2 结,595,9.3
滑头鬼之孙,585,9.3
未确认进行式,581,9.3
境界线上的地平线,557,9.3
干物妹！小埋 OVA,551,9.3
关于完全听不懂老公在说什么的事 第二季,537,9.3
巴哈姆特之怒 GENESIS,514,9.3
城下町的蒲公英,486,9.3
游☆戏☆王 GX ,473,9.3
吹吧！上低音 第二季（H限台车^）,463,9.3
超神学院之黑甲,460,9.3
无头骑士异闻录×2 承,458,9.3
无头骑士异闻录×2 转,444,9.3
BLOOD LAD 血意少年,444,9.3
忍者少女千鸟～伊势?金崎篇～,436,9.3
魔笛MAGI,396,9.3
女生宿舍日常,386,9.3
大神与七位伙伴,380,9.3
便・当,348,9.3
死后文,347,9.3
乌冬面之国的金色毛球,321,9.3
快把我哥带走 日文版,316,9.3
超级弹丸论破2.5 枝M斗与世界的破坏者,310,9.3
搞笑漫画日和,303,9.3
奇幻贵公子,299,9.3
口水三国,293,9.3
稻荷恋之歌,251,9.3
猫汤,249,9.3
亡念之扎姆德,241,9.3
新网球王子 OVA 对战Genius10,239,9.3
食神魂,234,9.3
游戏王剧场版 超融合！超越时空的羁绊,232,9.3
南家三姐妹 欢迎回来,232,9.3
惊爆草莓,215,9.3
猫愿三角恋,212,9.3
BUDDY COMPLEX,211,9.3
青之驱魔师 剧场版,208,9.3
鬼平,198,9.3
女子落语,195,9.3
Punch Line,184,9.3
日常幻想指南,184,9.3
霹雳天命之仙魔鏖锋Ⅱ斩魔录（普通话免费）,177,9.3
新蔷薇少女,177,9.3
DOG DAYS'',174,9.3
彩云国物语,172,9.3
夏娃的时间 剧场版,171,9.3
黑塔利亚 World Series 第3期,169,9.3
食神魂 第二季,158,9.3
蔷薇少女 梦之终结,152,9.3
告白实行委员会 告白预演,148,9.3
伪恋 OAD,144,9.3
影鳄 承,141,9.3
牙狼 -炎之刻印-,140,9.3
女神异闻录3 剧场版 #1 Spring of Birth,133,9.3
侠岚・决敌篇,132,9.3
MYSELF;YOURSELF,131,9.3
幼女战记 短篇,130,9.3
诡水疑云,128,9.3
叫我僵小鱼 日常篇,127,9.3
玛莉亚?狂热 第二季,121,9.3
夏色奇迹,121,9.3
魔法少女☆伊莉雅 OVA,120,9.3
告白实行委员会 嫉忌的答复,115,9.3
人鱼又上钩,115,9.3
BLACK CAT,114,9.3
放浪男孩,112,9.3
舞-HIME,110,9.3
读或死 TV,106,9.3
魔法少女☆伊莉雅 2wei Herz! SP,104,9.3
如果有妹妹就好了。,17591,9.2
爱吃拉面的小泉同学,4648,9.2
路人女主的养成方法,4101,9.2
食戟之灵,1625,9.2
画江湖之换世门生,1571,9.2
NEW GAME!,1433,9.2
散华礼弥,1351,9.2
山田君与7人魔女,1334,9.2
心灵想要大声呼喊,1027,9.2
Infini-T Force,860,9.2
纳米核心 第三季（下篇）,816,9.2
宅饮,816,9.2
零之使魔,747,9.2
口水三国 第二季,686,9.2
[C]THE MONEY OF SOUL AND POSSIBILITY CONTROL,519,9.2
SOLA,459,9.2
宇宙战舰提拉米斯,440,9.2
食灵-零-,435,9.2
零之使魔F,403,9.2
零之使魔 双月骑士,382,9.2
RWBY 第四季,379,9.2
某科学的超电磁炮 OVA,378,9.2
第六天魔王,339,9.2
RWBY 第三季,303,9.2
飙速宅男 GLORY LINE,296,9.2
NEW GAME! OVA,267,9.2
锁锁美同学@提不起劲,257,9.2
网球并不可笑嘛 第九季,246,9.2
y河英雄髡f?Die Neue These（H限港澳台地^）,245,9.2
机动战士敢达 雷霆宙域战线 第二季,218,9.2
玲音,218,9.2
琴浦小姐,214,9.2
玛莉亚?狂热,182,9.2
看个球,165,9.2
临时女友,163,9.2
高校星歌剧 第二季,163,9.2
冷然之天秤,155,9.2
骇客娃娃,148,9.2
BLACK★ROCK SHOOTER OVA,144,9.2
隐之王,141,9.2
One Room ~OVA,141,9.2
飙速宅男 新世代,137,9.2
若叶女孩,133,9.2
初音岛,132,9.2
旋风管家 CAN'T TAKE MY EYES OFF YOU,131,9.2
H2O 赤砂的印记,130,9.2
钢琴之森,128,9.2
兽爪,119,9.2
魔法少女☆伊莉雅 SP,117,9.2
铳墓,112,9.2
影鳄,110,9.2
告白实行委员会 我于此刻恋上你,110,9.2
DIABOLIK LOVERS,109,9.2
对某飞行员的追忆,102,9.2
龙王的工作！,12880,9.1
小林家的龙女仆,6357,9.1
我们仍未知道那天所看见的花的名字。,5326,9.1
Fate\u002Fstay night [Unlimited Blade Works] 第二季,3346,9.1
一人之下,3283,9.1
珈百璃的堕落,2967,9.1
粗点心战争2,2164,9.1
地狱少女 宵伽,1897,9.1
少年锦衣卫,1884,9.1
镇魂街 第一季,1815,9.1
食戟之灵 贰之皿,1764,9.1
中二病也要谈恋爱！恋,1574,9.1
学园孤岛,1409,9.1
我的脑内选项正在全力妨碍学园恋爱喜剧,1330,9.1
伪恋：,1086,9.1
将国之天鹰星,954,9.1
灼眼的夏娜,888,9.1
BLACK★ROCK SHOOTER,713,9.1
真实之泪,697,9.1
那年那兔那些事儿 第二季,564,9.1
TSUKIPRO,558,9.1
恶魔之谜,440,9.1
神不在的星期天,431,9.1
白色相簿,405,9.1
纯白交响曲,404,9.1
天真与闪电,401,9.1
境界的彼方 -I'LL BE HERE- 未来篇,382,9.1
电器街的漫画店,317,9.1
DOG DAYS,303,9.1
魔法少女☆伊莉雅 2WEI! OVA,301,9.1
小桃小栗Love Love物语,299,9.1
约会大作战 第一季 SP,268,9.1
Borrowed Gear 借跑车的人,266,9.1
神S,264,9.1
敦君与女朋友,256,9.1
在盛夏等待,247,9.1
翠星之加尔刚蒂亚,246,9.1
学生会的一己之见 Lv.2,245,9.1
太乙仙魔录之灵飞纪 第二季,230,9.1
世界征服 谋略之星,219,9.1
吸血鬼骑士,217,9.1
魔笛MAGI 辛巴达的冒险,209,9.1
三者三叶,209,9.1
地球防卫少年,194,9.1
幻想嘉年华 EX Season,185,9.1
武士弗拉明戈,174,9.1
幸腹涂鸦,174,9.1
忍者少女千鸟,166,9.1
纳米核心 第二季,144,9.1
薄樱鬼,141,9.1
萝球社！SS,137,9.1
废弃公主,131,9.1
众神的恶作剧,125,9.1
游魂 -Kiss on my Deity-,124,9.1
灵契 日语版,111,9.1
初恋限定。,108,9.1
虫之歌,106,9.1
DEPTH OF FIELD ～ 爱与憎恨的剧场,105,9.1
仰望半月的夜空,104,9.1
Fate\u002FEXTRA Last Encore,24839,8.9
笨女孩,6889,8.9
境界的彼方,2443,8.9
妖怪名单 第二季,2361,8.9
我女友与青梅竹马的惨烈修罗场,1431,8.9
青之驱魔师,887,8.9
Fate\u002Fstay night [Unlimited Blade Works] 特典,674,8.9
噬神者,542,8.9
那年那兔那些事儿 第三季,528,8.9
黑子的篮球 第3期,439,8.9
降灵记,432,8.9
亚人 第二季,380,8.9
腐男子高校生活,358,8.9
龙娘七七七埋藏的宝藏,312,8.9
我差点就信了 第二季,299,8.9
三年E班Q,282,8.9
长门有希酱的消失,280,8.9
精灵宝可梦 XY,277,8.9
Re：从零开始休息时间,263,8.9
寻找失去的未来,252,8.9
钢之炼金术师 叹息之丘的圣星,246,8.9
ID-0,212,8.9
尸者的帝国,207,8.9
星之声,194,8.9
机甲少女 FRAME ARMS GIRL,192,8.9
云之彼端，约定的地方,189,8.9
盗墓笔记之沙海 第二季,171,8.9
S.A特优生,145,8.9
无法逃离的背叛,138,8.9
热风海陆BUSHIROAD,132,8.9
死灵编码,129,8.9
伯爵与妖精,124,8.9
乃木坂春香的秘密,115,8.9
剧场版 魔法禁书目录炭 SP,114,8.9
拜托了！老师,104,8.9
GAMERS电玩咖！,6602,8.8
干物妹！小埋,4119,8.8
约会大作战,3039,8.8
异世界食堂,2472,8.8
我的妹妹不可能那么可爱 第二季,1503,8.8
问题儿童都来自异世界？,1035,8.8
神的记事本,615,8.8
三丽鸥男子,597,8.8
爱丽丝与藏六,584,8.8
王室教师海涅,567,8.8
重装武器,510,8.8
机动战士敢达SEED Destiny HD,458,8.8
Classica Loid 第二季,448,8.8
王牌御史,420,8.8
全部成为F -THE PERFECT INSIDER-,325,8.8
房东妹子青春期！,319,8.8
守护猫娘绯鞠,293,8.8
亚尔斯兰战记,292,8.8
恶之华,258,8.8
青春×机关枪,251,8.8
零之使魔 三美姬的轮舞,248,8.8
发条精灵战记 天镜的极北之星,226,8.8
超级索尼子 THE ANIMATION,216,8.8
黑白无双,212,8.8
亚尔斯兰战记 风尘乱舞,207,8.8
萝球社！,200,8.8
钢之炼金术师 香巴拉的征服者,193,8.8
]有S段子的o聊世界（H限港澳台地^）,190,8.8
Lostorage incited WIXOSS,176,8.8
纯洁的玛利亚,146,8.8
罪恶王冠 SP,132,8.8
阿童木起源,128,8.8
罪恶王冠 失落的圣诞节 an episode of port town,127,8.8
我家业主会作妖,118,8.8
战场上的女武神,116,8.8
你是主人我是仆,115,8.8
穿透幻影的太阳,113,8.8
KANON\u002F雪之少女,105,8.8
永远之久远,100,8.8
关于我女友是个一本正经的碧池这件事,8302,8.7
妖神记,1334,8.7
魔法禁书目录 第二季,1307,8.7
人马少女的烦恼,1092,8.7
超自然9人组,1086,8.7
弹丸论破,974,8.7
CROSSANGE 天使与龙的轮舞,832,8.7
约会大作战 万由里裁决,561,8.7
黑子的篮球,550,8.7
魔法禁书目录 剧场版,526,8.7
魔弹之王与战姬,387,8.7
野良与皇女与流浪猫之心,349,8.7
肯普法,331,8.7
菊叔5岁画,300,8.7
迷途猫OVERRUN！,289,8.7
露蒂的玩具,269,8.7
架向星空之桥,265,8.7
一人之下第二季 日语版,230,8.7
那就是声优！,229,8.7
十万个冷笑话 第一季,220,8.7
大图书馆的牧羊人,212,8.7
丝缎女孩对谈,197,8.7
TRINITY SEVEN 七人魔法使 剧场版,177,8.7
玻璃之花与崩坏的世界,177,8.7
前方高能之辣稽,166,8.7
美男高校地球防卫部LOVE！,127,8.7
青年黑杰克,123,8.7
魔法禁书目录 炭,116,8.7
心灵侦探八云,114,8.7
献给某飞行员的恋歌,107,8.7
杀戮公主,102,8.7
口水封神,101,8.7
我的朋友很少 OAD,100,8.7
Re：从零开始的异世界生活,8203,8.6
Charlotte,4086,8.6
斩・赤红之瞳！,3358,8.6
魔法禁书目录 第一季,1878,8.6
Love Live! Sunshine!!,1229,8.6
加速世界,972,8.6
机巧少女不会受伤,893,8.6
我，要成为双马尾。,742,8.6
画江湖之侠岚,583,8.6
纳米核心 第三季,542,8.6
传颂之物 虚伪的假面,528,8.6
恶魔战线,372,8.6
不成勇者的我，只好J真找工作（H限港澳台地^）,356,8.6
活\u002F刀乱舞（H限港澳台地^）,284,8.6
黑子的篮球 第2期,278,8.6
请认真和我恋爱！！,244,8.6
梦王国与沉睡的100王子 短篇动画,226,8.6
RDG 濒危物种少女,225,8.6
南家三姐妹 再来一碗,223,8.6
只要你说你爱我,211,8.6
染红的街道,205,8.6
加速世界 Infinite Burst,194,8.6
斯特拉的魔法,163,8.6
霹雳天命之仙魔鏖锋Ⅱ斩魔录,162,8.6
尸兄,158,8.6
红壳的潘多拉,153,8.6
君吻Pure Rouge,147,8.6
任性HighSpec,114,8.6
墓王之王 麒麟决,113,8.6
大叔与棉花糖,113,8.6
终结的炽天使 OVA,104,8.6
空罐少女,100,8.6
动画同好会,1791,8.5
K RETURN OF KINGS,1086,8.5
爱神巧克力,945,8.5
少女编号,936,8.5
就算是哥哥有爱就没问题了对吧,754,8.5
精灵使的剑舞,731,8.5
超时空要塞Δ,650,8.5
暗芝居 第五季,552,8.5
雏子的笔记,525,8.5
血色苍穹（下篇）,490,8.5
黑白来看守所 第二季,352,8.5
灼眼的夏娜II -Second-,345,8.5
龙之界点,321,8.5
腹黑妹妹控兄记,293,8.5
中国惊奇先生,288,8.5
钢壳都市雷吉欧斯,204,8.5
画江湖之不良人 第一季,201,8.5
东之伊甸,187,8.5
精灵宝可梦XY&Z,183,8.5
被狙击的学园,177,8.5
屁屁吾郎,129,8.5
魔物娘的同居日常（港澳台）,124,8.5
敢达创战者 TRY,114,8.5
魔法少女奈叶ViVid,107,8.5
前方高能之神烦狗,105,8.5
魔法少女什么的已经够了啦。第二季,103,8.5
pop子和pipi美的日常,26232,8.4
刀使巫女,3439,8.4
十万个冷笑话 第三季,970,8.4
Rewrite 2nd Season,940,8.4
绯弹的亚里亚,634,8.4
18if 梦境异闻录,595,8.4
怪怪守护神,561,8.4
狗与剪刀的正确用法,523,8.4
黑白来看守所,478,8.4
画江湖之灵主,246,8.4
覆面系 NOISE,237,8.4
BanG Dream!,209,8.4
石膏男孩,173,8.4
十万个冷笑话 第二季,155,8.4
红 Kurenai,135,8.4
小森同学拒绝不了！,129,8.4
御神乐学园组曲,127,8.4
Butlers～千年百年物语～,121,8.4
在下坂本，有何贵干？,4935,8.3
血色苍穹（上篇）,1006,8.3
清恋 SEIREN,876,8.3
我的朋友很少,865,8.3
我太受欢迎了该怎么办,599,8.3
如果她的旗帜被折断了,348,8.3
公主恋人！,216,8.3
R-15,117,8.3
魔法少女什么的已经够了啦。,105,8.3
欢迎来到实力至上主义的教室,21974,8.2
埃罗芒阿老师,9581,8.2
罪恶王冠,4873,8.2
线上游戏的老婆不可能是女生？,1570,8.2
巴哈姆特之怒 VIRGIN SOUL,1446,8.2
天使的3P!,1393,8.2
URAHARA,898,8.2
TRINITY SEVEN 七人魔法使,671,8.2
天谕,244,8.2
核爆默示录,122,8.2
请别忧伤了二之宫君,120,8.2
Regalia 三圣星,114,8.2
裁断分离之罪恶剪刀,112,8.2
战刻夜想曲,681,8.1
六花的勇者,639,8.1
我的朋友很少NEXT,579,8.1
革命机Valvrave,478,8.1
高达创形者,411,8.1
对魔导学园35试验小队,349,8.1
从前有座灵剑山,343,8.1
"Wake Up, Girls! 新章",319,8.1
秋叶原之旅 THE ANIMATION,282,8.1
笑面推销员NEW,249,8.1
美妙天堂 偶像时间,199,8.1
黑色残骸,160,8.1
智龙迷城X,142,8.1
HENTAI！,108,8.1
骑士&魔法,2816,7.9
从零开始的魔法书,1653,7.9
s大作 第二季 （H限港澳台地^）,766,7.9
X-龙时代,326,7.9
一人之下 日语版,165,7.9
少女骑士物语,136,7.9
ViVid Strike!,114,7.9
十二大战,9616,7.8
狐妖小红娘 日语版,1375,7.8
极黑的布伦希尔德,554,7.8
学战都市Asterisk 第二季,529,7.8
逆转裁判,411,7.8
三人行必有我妹,263,7.8
双月之城,145,7.8
无畏魔女,116,7.8
终结的炽天使,1054,7.7
Rewrite,893,7.7
终结的炽天使 名古屋决战篇,705,7.7
乱步奇谭 Game of Laplace,509,7.7
LOST SONG 失落的歌谣,451,7.7
我被绑架到贵族女校当庶民样本 SP,109,7.7
原书・原书使,1608,7.6
CHAOS;CHILD,694,7.6
魔法少女育成计划,672,7.6
Infinite Stratos 2,470,7.6
PUPA,207,7.6
曾几何时天魔的黑兔,170,7.6
Ange Vierge,118,7.6
我被绑架到贵族女校当庶民样本,715,7.5
黑之宣告,181,7.5
暗芝居 第四季,115,7.5
Fate\u002FGrand Order \First Order\,4183,7.4
甲铁城的卡巴内瑞,3236,7.4
UQ HOLDER！悠久持有者！,2708,7.4
弹丸论破3 -绝望篇-,909,7.4
苍之彼方的四重奏,429,7.4
热诚传说 第二季,389,7.4
画江湖之不良人 第二季,310,7.4
我的天劫女友,1461,7.3
恋爱暴君,1263,7.3
学战都市Asterisk,691,7.3
双星之阴阳师,682,7.3
全职法师,252,7.3
绯弹的亚里亚 AA,218,7.3
峡谷重案组,153,7.3
我叫白小飞,144,7.3
热诚传说X,448,7.2
初恋怪兽,218,7.2
混沌之脑,154,7.2
Dies irae 神怒之日（H限港澳台地^）,276,7.1
真月谭月姬,262,7.1
新妹魔王的契s者（H限港澳台）,114,7.1
时钟机关之星,772,6.9
重神机潘多拉（中配）,523,6.9
百武装战记,265,6.9
魔法科高校的劣等生,2791,6.8
拳皇命运,1113,6.8
C?D,128,6.8
Code Geass 亡国的阿基德,239,6.7
SWORD GAI 装刀凯 The Animation,108,6.7
斗罗大陆2绝世唐门,1975,6.6
绝对双刃,673,6.5
樱花忍法帖,460,6.5
雏蜂,123,6.5
世界黑暗图鉴,112,6.4
第一次辣妹,2159,6.3
Hand Shakers,685,6.3
从前有座灵剑山 第二季,520,6.3
重神机潘多拉,2774,6.2
画江湖之杯莫停,303,6.2
风夏,904,6.1
CLANNAD 剧场版,438,6.1
王者歪传,218,6.1
万界仙踪,219,5.9
一课一练 中文版,195,5.9
ISUCA,205,5.7
皇帝圣印战记,8030,5.6
空战魔导士候补生的教官,382,5.5
时空使徒 中文版,108,5.4
博人传 火影忍者新时代,15010,5.3
11eyes-罪与罚与赎的少女-,177,5.3
银之守墓人,476,5.2
Fate\u002FApocrypha,55902,4.9
王[ The Animation（H限台车^）,561,3.9
魔法战争,547,3.8
斗破苍穹,2127,3.5
正确的KADO,912,3.5
Taboo Tattoo－禁忌咒纹－,430,3.4
迷家,3446,3.1
阿拉德：宿命之门,753,3.1
